            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2446871.000000000, A.D. 1987-Mar-16 12:00:00.0000, -1.489624121633303E+08,  1.225434816873914E+07,  5.723270215485245E+02,
2446902.000000000, A.D. 1987-Apr-16 12:00:00.0000, -1.353635237127878E+08, -6.549653002360769E+07, -8.675632663629949E+02,
2446932.000000000, A.D. 1987-May-16 12:00:00.0000, -8.676215048157695E+07, -1.236810322404827E+08, -1.945055533736944E+03,
2446963.000000000, A.D. 1987-Jun-16 12:00:00.0000, -1.385251331055678E+07, -1.507848333630666E+08, -2.375112553156912E+03,
2446993.000000000, A.D. 1987-Jul-16 12:00:00.0000,  6.029363401772133E+07, -1.387451339040549E+08, -1.887613481782377E+03,
2447024.000000000, A.D. 1987-Aug-16 12:00:00.0000,  1.208054341713678E+08, -9.004484293774369E+07, -5.497521026283503E+02,
2447055.000000000, A.D. 1987-Sep-16 12:00:00.0000,  1.487590962710305E+08, -1.712174734235587E+07,  1.516123107100837E+03,
2447085.000000000, A.D. 1987-Oct-16 12:00:00.0000,  1.369146383389176E+08,  5.818426246018404E+07,  3.679543059218675E+03,
2447116.000000000, A.D. 1987-Nov-16 12:00:00.0000,  8.685844559005982E+07,  1.197787583584261E+08,  5.523849559366703E+03,
2447146.000000000, A.D. 1987-Dec-16 12:00:00.0000,  1.439647196721474E+07,  1.468896752861909E+08,  6.294266851559281E+03,
2447177.000000000, A.D. 1988-Jan-16 12:00:00.0000, -6.449194550847878E+07,  1.329541107814568E+08,  5.881935693539679E+03,
2447208.000000000, A.D. 1988-Feb-16 12:00:00.0000, -1.247978211836078E+08,  8.042506122816758E+07,  4.196332967150956E+03,
2447237.000000000, A.D. 1988-Mar-16 12:00:00.0000, -1.490907333243151E+08,  9.979866991331456E+06,  2.130402885602321E+03,
2447268.000000000, A.D. 1988-Apr-16 12:00:00.0000, -1.344844388633785E+08, -6.757461112258564E+07, -2.367762921117246E+02,
2447298.000000000, A.D. 1988-May-16 12:00:00.0000, -8.513887371602188E+07, -1.251243681573025E+08, -1.783434077501297E+03,
2447329.000000000, A.D. 1988-Jun-16 12:00:00.0000, -1.187839350624157E+07, -1.512963316523726E+08, -2.252827251382172E+03,
2447359.000000000, A.D. 1988-Jul-16 12:00:00.0000,  6.212923299731342E+07, -1.383135787449667E+08, -1.624993404619396E+03,
2447390.000000000, A.D. 1988-Aug-16 12:00:00.0000,  1.220443988307948E+08, -8.883359370515209E+07, -5.959027093648911E+01,
2447421.000000000, A.D. 1988-Sep-16 12:00:00.0000,  1.490862175876760E+08, -1.553415739872520E+07,  1.836976969535463E+03,
2447451.000000000, A.D. 1988-Oct-16 12:00:00.0000,  1.362853512946508E+08,  5.964091301375296E+07,  3.386260715711862E+03,
2447482.000000000, A.D. 1988-Nov-16 12:00:00.0000,  8.543611292349920E+07,  1.206026944262179E+08,  4.167159636944532E+03,
2447512.000000000, A.D. 1988-Dec-16 12:00:00.0000,  1.263050373127766E+07,  1.467790070245781E+08,  3.980889909803867E+03,
2447543.000000000, A.D. 1989-Jan-16 12:00:00.0000, -6.605323157248355E+07,  1.318240501481727E+08,  2.771252906464040E+03,
2447574.000000000, A.D. 1989-Feb-16 12:00:00.0000, -1.256453443647685E+08,  7.853676344753131E+07,  9.989902727305889E+02,
2447602.000000000, A.D. 1989-Mar-16 12:00:00.0000, -1.488140467486687E+08,  1.039368323963691E+07, -9.700678114225157E+02,
2447633.000000000, A.D. 1989-Apr-16 12:00:00.0000, -1.345381761186335E+08, -6.720611712103887E+07, -2.789204543646425E+03,
2447663.000000000, A.D. 1989-May-16 12:00:00.0000, -8.543679817313555E+07, -1.249563331175987E+08, -4.082793600626290E+03,
2447694.000000000, A.D. 1989-Jun-16 12:00:00.0000, -1.228461948050391E+07, -1.514325065583177E+08, -4.643561754405499E+03,
2447724.000000000, A.D. 1989-Jul-16 12:00:00.0000,  6.178544861685873E+07, -1.387598477067036E+08, -4.490529390394688E+03,
2447755.000000000, A.D. 1989-Aug-16 12:00:00.0000,  1.219206375990636E+08, -8.953267356824841E+07, -3.785612671416253E+03,
2447786.000000000, A.D. 1989-Sep-16 12:00:00.0000,  1.492917727280905E+08, -1.634718698888053E+07, -2.699615538406186E+03,
2447816.000000000, A.D. 1989-Oct-16 12:00:00.0000,  1.368351796090572E+08,  5.889033828924987E+07, -1.486659157935530E+03,
2447847.000000000, A.D. 1989-Nov-16 12:00:00.0000,  8.627519327570061E+07,  1.200900620386219E+08, -5.443205513656139E+02,
2447877.000000000, A.D. 1989-Dec-16 12:00:00.0000,  1.359960488691247E+07,  1.466112901979227E+08, -3.960154381245375E+02,
2447908.000000000, A.D. 1990-Jan-16 12:00:00.0000, -6.514670631549849E+07,  1.320343235970860E+08, -1.163221264183521E+03,
2447939.000000000, A.D. 1990-Feb-16 12:00:00.0000, -1.249823895650726E+08,  7.903366750055687E+07, -2.833598898872733E+03,
2447967.000000000, A.D. 1990-Mar-16 12:00:00.0000, -1.484558639183471E+08,  1.100417547115985E+07, -4.783480314071756E+03,
2447998.000000000, A.D. 1990-Apr-16 12:00:00.0000, -1.345259914000140E+08, -6.664987037646979E+07, -7.052245999980718E+03,
2448028.000000000, A.D. 1990-May-16 12:00:00.0000, -8.567498266665107E+07, -1.246058564254909E+08, -8.869369043253362E+03,
2448059.000000000, A.D. 1990-Jun-16 12:00:00.0000, -1.263353574492246E+07, -1.513886339425700E+08, -1.003055014719069E+04,
2448089.000000000, A.D. 1990-Jul-16 12:00:00.0000,  6.149388258662652E+07, -1.390210320327561E+08, -1.008753184209764E+04,
2448120.000000000, A.D. 1990-Aug-16 12:00:00.0000,  1.218431674180924E+08, -9.003736958425277E+07, -9.125620490740985E+03,
2448151.000000000, A.D. 1990-Sep-16 12:00:00.0000,  1.495299361971329E+08, -1.695408250918257E+07, -7.517024326313287E+03,
2448181.000000000, A.D. 1990-Oct-16 12:00:00.0000,  1.373990019984712E+08,  5.835032892457504E+07, -6.068315564788878E+03,
2448212.000000000, A.D. 1990-Nov-16 12:00:00.0000,  8.710523779022814E+07,  1.197865435201763E+08, -5.152744567982852E+03,
2448242.000000000, A.D. 1990-Dec-16 12:00:00.0000,  1.454380595109130E+07,  1.466437153739772E+08, -5.209383903607726E+03,
2448273.000000000, A.D. 1991-Jan-16 12:00:00.0000, -6.427699858547526E+07,  1.324295749728022E+08, -6.357147648632526E+03,
2448304.000000000, A.D. 1991-Feb-16 12:00:00.0000, -1.243595546110185E+08,  7.970217591411519E+07, -8.247626819185913E+03,
2448332.000000000, A.D. 1991-Mar-16 12:00:00.0000, -1.481439381490141E+08,  1.178399566267631E+07, -1.006401035974827E+04,
2448363.000000000, A.D. 1991-Apr-16 12:00:00.0000, -1.345593786617104E+08, -6.592787113614850E+07, -1.199514702275023E+04,
2448393.000000000, A.D. 1991-May-16 12:00:00.0000, -8.596357627633423E+07, -1.240880025904605E+08, -1.322789618706703E+04,
2448424.000000000, A.D. 1991-Jun-16 12:00:00.0000, -1.304216504634518E+07, -1.511721063969752E+08, -1.358009617232531E+04,
2448454.000000000, A.D. 1991-Jul-16 12:00:00.0000,  6.112831648573040E+07, -1.391105749528989E+08, -1.325813098874688E+04,
2448485.000000000, A.D. 1991-Aug-16 12:00:00.0000,  1.216736071302811E+08, -9.037577434161384E+07, -1.238204708566517E+04,
2448516.000000000, A.D. 1991-Sep-16 12:00:00.0000,  1.496615228817903E+08, -1.740711507123771E+07, -1.140717340231035E+04,
2448546.000000000, A.D. 1991-Oct-16 12:00:00.0000,  1.378489779925518E+08,  5.795401745921644E+07, -1.045873869461939E+04,
2448577.000000000, A.D. 1991-Nov-16 12:00:00.0000,  8.781751095796297E+07,  1.196148894968525E+08, -9.770341849535704E+03,
2448607.000000000, A.D. 1991-Dec-16 12:00:00.0000,  1.536848236094075E+07,  1.467999810230716E+08, -9.467464302241802E+03,
2448638.000000000, A.D. 1992-Jan-16 12:00:00.0000, -6.352120183527174E+07,  1.329438064838513E+08, -9.644395703889430E+03,
2448669.000000000, A.D. 1992-Feb-16 12:00:00.0000, -1.238454115272892E+08,  8.049345243656519E+07, -1.032962878871709E+04,
2448698.000000000, A.D. 1992-Mar-16 12:00:00.0000, -1.481722225885770E+08,  1.011065378319609E+07, -1.151263878280530E+04,
2448729.000000000, A.D. 1992-Apr-16 12:00:00.0000, -1.336091583507323E+08, -6.738873991771612E+07, -1.282966965642199E+04,
2448759.000000000, A.D. 1992-May-16 12:00:00.0000, -8.430592947931217E+07, -1.249046636531422E+08, -1.397998375140876E+04,
2448790.000000000, A.D. 1992-Jun-16 12:00:00.0000, -1.108033576316599E+07, -1.510573517051548E+08, -1.475435740305483E+04,
2448820.000000000, A.D. 1992-Jul-16 12:00:00.0000,  6.291264399799446E+07, -1.380632756687976E+08, -1.472151984264702E+04,
2448851.000000000, A.D. 1992-Aug-16 12:00:00.0000,  1.228305022596407E+08, -8.856821474719115E+07, -1.394003390698135E+04,
2448882.000000000, A.D. 1992-Sep-16 12:00:00.0000,  1.498892446728962E+08, -1.523842624013763E+07, -1.244274149510171E+04,
2448912.000000000, A.D. 1992-Oct-16 12:00:00.0000,  1.371057149049156E+08,  5.998647420194571E+07, -1.078868081030622E+04,
2448943.000000000, A.D. 1992-Nov-16 12:00:00.0000,  8.626652254825172E+07,  1.210190530997075E+08, -9.260139914862812E+03,
2448973.000000000, A.D. 1992-Dec-16 12:00:00.0000,  1.344966856143553E+07,  1.472749867766274E+08, -8.538177226021886E+03,
2449004.000000000, A.D. 1993-Jan-16 12:00:00.0000, -6.527206335679709E+07,  1.324040093174307E+08, -8.734225200608373E+03,
2449035.000000000, A.D. 1993-Feb-16 12:00:00.0000, -1.249263315745801E+08,  7.918518183192310E+07, -9.736620574701577E+03,
2449063.000000000, A.D. 1993-Mar-16 12:00:00.0000, -1.481563036645102E+08,  1.108593762045460E+07, -1.068969876094861E+04,
2449094.000000000, A.D. 1993-Apr-16 12:00:00.0000, -1.339543471999311E+08, -6.648765889890271E+07, -1.178005119254068E+04,
2449124.000000000, A.D. 1993-May-16 12:00:00.0000, -8.491404501915081E+07, -1.242291346147999E+08, -1.225045596484095E+04,
2449155.000000000, A.D. 1993-Jun-16 12:00:00.0000, -1.180859669795272E+07, -1.507079788697897E+08, -1.202660377466679E+04,
2449185.000000000, A.D. 1993-Jul-16 12:00:00.0000,  6.223258304051808E+07, -1.380365738899131E+08, -1.123888677848876E+04,
2449216.000000000, A.D. 1993-Aug-16 12:00:00.0000,  1.223539447591699E+08, -8.880025723110802E+07, -9.902154759652913E+03,
2449247.000000000, A.D. 1993-Sep-16 12:00:00.0000,  1.497150703306133E+08, -1.558801691857285E+07, -8.505357805593871E+03,
2449277.000000000, A.D. 1993-Oct-16 12:00:00.0000,  1.372432976681765E+08,  5.968757432935841E+07, -7.286815891135484E+03,
2449308.000000000, A.D. 1993-Nov-16 12:00:00.0000,  8.665485522923383E+07,  1.209356955608770E+08, -6.402351470522583E+03,
2449338.000000000, A.D. 1993-Dec-16 12:00:00.0000,  1.394089543440786E+07,  1.475049425764640E+08, -5.792960386499763E+03,
2449369.000000000, A.D. 1994-Jan-16 12:00:00.0000, -6.485965551583460E+07,  1.329729155346111E+08, -5.509340930506587E+03,
2449400.000000000, A.D. 1994-Feb-16 12:00:00.0000, -1.247607927715821E+08,  8.000848478099458E+07, -5.409195385761559E+03,
2449428.000000000, A.D. 1994-Mar-16 12:00:00.0000, -1.483046463152883E+08,  1.200310283414433E+07, -5.657569202680141E+03,
2449459.000000000, A.D. 1994-Apr-16 12:00:00.0000, -1.344501958304179E+08, -6.564519373589729E+07, -5.655238447397947E+03,
2449489.000000000, A.D. 1994-May-16 12:00:00.0000, -8.566820418649821E+07, -1.236097064998177E+08, -5.556213181816041E+03,
2449520.000000000, A.D. 1994-Jun-16 12:00:00.0000, -1.268689424166776E+07, -1.504098916302710E+08, -5.213377472251654E+03,
2449550.000000000, A.D. 1994-Jul-16 12:00:00.0000,  6.139407193871211E+07, -1.380650374809880E+08, -4.581876619353890E+03,
2449581.000000000, A.D. 1994-Aug-16 12:00:00.0000,  1.217075266069717E+08, -8.910171787722056E+07, -3.639560936432332E+03,
2449612.000000000, A.D. 1994-Sep-16 12:00:00.0000,  1.493698339008580E+08, -1.603105761300424E+07, -2.248003194503486E+03,
2449642.000000000, A.D. 1994-Oct-16 12:00:00.0000,  1.372205580103683E+08,  5.927628477112676E+07, -6.544128995910287E+02,
2449673.000000000, A.D. 1994-Nov-16 12:00:00.0000,  8.690203894099025E+07,  1.207276399664876E+08,  9.179317768886685E+02,
2449703.000000000, A.D. 1994-Dec-16 12:00:00.0000,  1.430347800515040E+07,  1.476084334731894E+08,  2.027153116002679E+03,
2449734.000000000, A.D. 1995-Jan-16 12:00:00.0000, -6.456856195415069E+07,  1.334187302084140E+08,  2.765927679590881E+03,
2449765.000000000, A.D. 1995-Feb-16 12:00:00.0000, -1.247168177825162E+08,  8.071032789849932E+07,  2.925991668701172E+03,
2449793.000000000, A.D. 1995-Mar-16 12:00:00.0000, -1.485701979012481E+08,  1.279238704262848E+07,  2.952616826958954E+03,
2449824.000000000, A.D. 1995-Apr-16 12:00:00.0000, -1.350654672975162E+08, -6.492963911175977E+07,  2.756741508092731E+03,
2449854.000000000, A.D. 1995-May-16 12:00:00.0000, -8.654398304587580E+07, -1.231194115741242E+08,  2.890284441679716E+03,
2449885.000000000, A.D. 1995-Jun-16 12:00:00.0000, -1.369041234244673E+07, -1.502512821712851E+08,  3.523066250741482E+03,
2449915.000000000, A.D. 1995-Jul-16 12:00:00.0000,  6.043325522886914E+07, -1.382447940463283E+08,  4.745177235677838E+03,
2449946.000000000, A.D. 1995-Aug-16 12:00:00.0000,  1.209512553353763E+08, -8.956760716830480E+07,  6.517744893718511E+03,
2449977.000000000, A.D. 1995-Sep-16 12:00:00.0000,  1.489310618801919E+08, -1.664232939134800E+07,  8.423881115333177E+03,
2450007.000000000, A.D. 1995-Oct-16 12:00:00.0000,  1.371152397876575E+08,  5.869819304704447E+07,  1.002895454084128E+04,
2450038.000000000, A.D. 1995-Nov-16 12:00:00.0000,  8.707274495604677E+07,  1.203605152956721E+08,  1.125065441107750E+04,
2450068.000000000, A.D. 1995-Dec-16 12:00:00.0000,  1.459216190092028E+07,  1.475569206736411E+08,  1.197279407367110E+04,
2450099.000000000, A.D. 1996-Jan-16 12:00:00.0000, -6.435432846015997E+07,  1.337103133075540E+08,  1.222949154945463E+04,
2450130.000000000, A.D. 1996-Feb-16 12:00:00.0000, -1.247522060914613E+08,  8.125120163953640E+07,  1.238939392813295E+04,
2450159.000000000, A.D. 1996-Mar-16 12:00:00.0000, -1.491488658923440E+08,  1.084230641080660E+07,  1.259994602551358E+04,
2450190.000000000, A.D. 1996-Apr-16 12:00:00.0000, -1.346571451173731E+08, -6.670833440896410E+07,  1.315229932344332E+04,
2450220.000000000, A.D. 1996-May-16 12:00:00.0000, -8.540918321987516E+07, -1.242870167989999E+08,  1.391365965098143E+04,
2450251.000000000, A.D. 1996-Jun-16 12:00:00.0000, -1.222166448492995E+07, -1.505124108822598E+08,  1.501717925300449E+04,
2450281.000000000, A.D. 1996-Jul-16 12:00:00.0000,  6.174941994574036E+07, -1.375876273201133E+08,  1.615574855363369E+04,
2450312.000000000, A.D. 1996-Aug-16 12:00:00.0000,  1.216593461580308E+08, -8.815634445508322E+07,  1.731339364409074E+04,
2450343.000000000, A.D. 1996-Sep-16 12:00:00.0000,  1.487171389460671E+08, -1.487933178479783E+07,  1.846707497773506E+04,
2450373.000000000, A.D. 1996-Oct-16 12:00:00.0000,  1.359353994904363E+08,  6.030578066970241E+07,  1.968814752913639E+04,
2450404.000000000, A.D. 1996-Nov-16 12:00:00.0000,  8.509053811273001E+07,  1.213095471948452E+08,  2.093998479568213E+04,
2450434.000000000, A.D. 1996-Dec-16 12:00:00.0000,  1.225807002612599E+07,  1.475448297013248E+08,  2.203468706250936E+04,
2450465.000000000, A.D. 1997-Jan-16 12:00:00.0000, -6.649323023916924E+07,  1.326490665605635E+08,  2.296547684452683E+04,
2450496.000000000, A.D. 1997-Feb-16 12:00:00.0000, -1.261856132277590E+08,  7.939792463289179E+07,  2.346063964032754E+04,
2450524.000000000, A.D. 1997-Mar-16 12:00:00.0000, -1.494589662892657E+08,  1.125873235400118E+07,  2.362244703203021E+04,
2450555.000000000, A.D. 1997-Apr-16 12:00:00.0000, -1.352976889807012E+08, -6.637181382277778E+07,  2.369635409038514E+04,
2450585.000000000, A.D. 1997-May-16 12:00:00.0000, -8.629235169766265E+07, -1.241806564812239E+08,  2.385016273254901E+04,
2450616.000000000, A.D. 1997-Jun-16 12:00:00.0000, -1.321228293475093E+07, -1.507376729465845E+08,  2.418406354706734E+04,
2450646.000000000, A.D. 1997-Jul-16 12:00:00.0000,  6.082022376969839E+07, -1.381496481843160E+08,  2.494261471592635E+04,
2450677.000000000, A.D. 1997-Aug-16 12:00:00.0000,  1.209492742789582E+08, -8.899970386222620E+07,  2.613991591155529E+04,
2450708.000000000, A.D. 1997-Sep-16 12:00:00.0000,  1.483375462006376E+08, -1.586716045233884E+07,  2.767023142523784E+04,
2450738.000000000, A.D. 1997-Oct-16 12:00:00.0000,  1.359048255953476E+08,  5.934997442125975E+07,  2.902412128278986E+04,
2450769.000000000, A.D. 1997-Nov-16 12:00:00.0000,  8.535799717297480E+07,  1.205596209317171E+08,  3.011446204330772E+04,
2450799.000000000, A.D. 1997-Dec-16 12:00:00.0000,  1.266804674500295E+07,  1.471107955490416E+08,  3.064041339258850E+04,
2450830.000000000, A.D. 1998-Jan-16 12:00:00.0000, -6.613034442208355E+07,  1.325656662000296E+08,  3.066315197116882E+04,
2450861.000000000, A.D. 1998-Feb-16 12:00:00.0000, -1.260518688362429E+08,  7.957580458453818E+07,  3.052031971346214E+04,
2450889.000000000, A.D. 1998-Mar-16 12:00:00.0000, -1.496184946367201E+08,  1.152481710926622E+07,  3.056450715500116E+04,
2450920.000000000, A.D. 1998-Apr-16 12:00:00.0000, -1.357886298910284E+08, -6.618800673819602E+07,  3.054332379085198E+04,
2450950.000000000, A.D. 1998-May-16 12:00:00.0000, -8.701777829382183E+07, -1.242299672701567E+08,  3.076530646599084E+04,
2450981.000000000, A.D. 1998-Jun-16 12:00:00.0000, -1.403206821654598E+07, -1.511205438094136E+08,  3.131117372125387E+04,
2451011.000000000, A.D. 1998-Jul-16 12:00:00.0000,  6.007397556234486E+07, -1.388633448267794E+08,  3.187682963901758E+04,
2451042.000000000, A.D. 1998-Aug-16 12:00:00.0000,  1.204351095328805E+08, -8.998428412061611E+07,  3.241759163615480E+04,
2451073.000000000, A.D. 1998-Sep-16 12:00:00.0000,  1.481607265954361E+08, -1.697983676601894E+07,  3.269932673926372E+04,
2451103.000000000, A.D. 1998-Oct-16 12:00:00.0000,  1.360769835180077E+08,  5.828253315761776E+07,  3.289659686908871E+04,
2451134.000000000, A.D. 1998-Nov-16 12:00:00.0000,  8.582213196207832E+07,  1.197098439325257E+08,  3.298457439990342E+04,
2451164.000000000, A.D. 1998-Dec-16 12:00:00.0000,  1.327128977206529E+07,  1.465808579835122E+08,  3.313893607529998E+04,
2451195.000000000, A.D. 1999-Jan-16 12:00:00.0000, -6.557587430965755E+07,  1.323845697179994E+08,  3.335503737731278E+04,
2451226.000000000, A.D. 1999-Feb-16 12:00:00.0000, -1.257194710560663E+08,  7.965477538224928E+07,  3.359657309340686E+04,
2451254.000000000, A.D. 1999-Mar-16 12:00:00.0000, -1.495736926362667E+08,  1.170267560541214E+07,  3.346126339164004E+04,
2451285.000000000, A.D. 1999-Apr-16 12:00:00.0000, -1.360639648111973E+08, -6.608472418654258E+07,  3.342830356903002E+04,
2451315.000000000, A.D. 1999-May-16 12:00:00.0000, -8.752010383697121E+07, -1.243478083518673E+08,  3.313582174530625E+04,
2451346.000000000, A.D. 1999-Jun-16 12:00:00.0000, -1.462174247073416E+07, -1.515555168294389E+08,  3.261335038323700E+04,
2451376.000000000, A.D. 1999-Jul-16 12:00:00.0000,  5.955904462922301E+07, -1.396158846089592E+08,  3.216339780412614E+04,
2451407.000000000, A.D. 1999-Aug-16 12:00:00.0000,  1.201478443220598E+08, -9.099502438926663E+07,  3.174781825095043E+04,
2451438.000000000, A.D. 1999-Sep-16 12:00:00.0000,  1.482046167588180E+08, -1.811291140738008E+07,  3.148866010924987E+04,
2451468.000000000, A.D. 1999-Oct-16 12:00:00.0000,  1.364678634663997E+08,  5.719990498602808E+07,  3.132800977691635E+04,
2451499.000000000, A.D. 1999-Nov-16 12:00:00.0000,  8.650385595064831E+07,  1.188476296598225E+08,  3.132018001123518E+04,
2451529.000000000, A.D. 1999-Dec-16 12:00:00.0000,  1.409336614733289E+07,  1.460433476165618E+08,  3.120576557824016E+04,
2451560.000000000, A.D. 2000-Jan-16 12:00:00.0000, -6.479271021508928E+07,  1.322021816385595E+08,  3.092908217138797E+04,
2451591.000000000, A.D. 2000-Feb-16 12:00:00.0000, -1.251456104621124E+08,  7.974916972867742E+07,  3.033645911630243E+04,
2451620.000000000, A.D. 2000-Mar-16 12:00:00.0000, -1.495154305844779E+08,  9.333950176123621E+06,  2.981162600877928E+04,
2451651.000000000, A.D. 2000-Apr-16 12:00:00.0000, -1.349946218212939E+08, -6.823772640617600E+07,  2.906270453692600E+04,
2451681.000000000, A.D. 2000-May-16 12:00:00.0000, -8.571172668117090E+07, -1.258526552097411E+08,  2.848138654196262E+04,
2451712.000000000, A.D. 2000-Jun-16 12:00:00.0000, -1.247548653696590E+07, -1.521227455083924E+08,  2.800949235462397E+04,
2451742.000000000, A.D. 2000-Jul-16 12:00:00.0000,  6.155994742974089E+07, -1.392427973077612E+08,  2.752746278350800E+04,
2451773.000000000, A.D. 2000-Aug-16 12:00:00.0000,  1.215518517742559E+08, -8.985229096616599E+07,  2.700881671786681E+04,
2451804.000000000, A.D. 2000-Sep-16 12:00:00.0000,  1.487082735054835E+08, -1.660102846356226E+07,  2.622495978587959E+04,
2451834.000000000, A.D. 2000-Oct-16 12:00:00.0000,  1.360288715108524E+08,  5.858315128405906E+07,  2.522523707420006E+04,
2451865.000000000, A.D. 2000-Nov-16 12:00:00.0000,  8.528708721782540E+07,  1.196117983576796E+08,  2.399111913878471E+04,
2451895.000000000, A.D. 2000-Dec-16 12:00:00.0000,  1.253636733582268E+07,  1.458908557947108E+08,  2.293945733966678E+04,
2451926.000000000, A.D. 2001-Jan-16 12:00:00.0000, -6.615475163301679E+07,  1.310504060928534E+08,  2.206248547875881E+04,
2451957.000000000, A.D. 2001-Feb-16 12:00:00.0000, -1.258127811351753E+08,  7.784649657098861E+07,  2.154629349805787E+04,
2451985.000000000, A.D. 2001-Mar-16 12:00:00.0000, -1.490627681446505E+08,  9.732352622256739E+06,  2.103460995659977E+04,
2452016.000000000, A.D. 2001-Apr-16 12:00:00.0000, -1.348815453601727E+08, -6.789252770530009E+07,  2.082472512947768E+04,
2452046.000000000, A.D. 2001-May-16 12:00:00.0000, -8.584159286451069E+07, -1.257141215475619E+08,  2.045454996665567E+04,
2452077.000000000, A.D. 2001-Jun-16 12:00:00.0000, -1.270416526707236E+07, -1.522924224662187E+08,  1.972223313266784E+04,
2452107.000000000, A.D. 2001-Jul-16 12:00:00.0000,  6.140243068366501E+07, -1.397168543620993E+08,  1.859946346995234E+04,
2452138.000000000, A.D. 2001-Aug-16 12:00:00.0000,  1.216223210104534E+08, -9.056461647112927E+07,  1.702719889209792E+04,
2452169.000000000, A.D. 2001-Sep-16 12:00:00.0000,  1.491047278026388E+08, -1.740846361769900E+07,  1.538722904064599E+04,
2452199.000000000, A.D. 2001-Oct-16 12:00:00.0000,  1.367582001112050E+08,  5.784845695375270E+07,  1.401112567535415E+04,
2452230.000000000, A.D. 2001-Nov-16 12:00:00.0000,  8.628832479559697E+07,  1.191165913581532E+08,  1.291942354843765E+04,
2452260.000000000, A.D. 2001-Dec-16 12:00:00.0000,  1.365879445002656E+07,  1.457332092562124E+08,  1.205559787008911E+04,
2452291.000000000, A.D. 2002-Jan-16 12:00:00.0000, -6.509651380087291E+07,  1.312576304664031E+08,  1.139537427902967E+04,
2452322.000000000, A.D. 2002-Feb-16 12:00:00.0000, -1.249895198402646E+08,  7.833229730253582E+07,  1.070724848925322E+04,
2452350.000000000, A.D. 2002-Mar-16 12:00:00.0000, -1.485421884152023E+08,  1.033450847756237E+07,  1.014928539178986E+04,
2452381.000000000, A.D. 2002-Apr-16 12:00:00.0000, -1.346969080808951E+08, -6.734071151717052E+07,  9.311084112092853E+03,
2452411.000000000, A.D. 2002-May-16 12:00:00.0000, -8.590434554639967E+07, -1.253596658381442E+08,  8.418572196058929E+03,
2452442.000000000, A.D. 2002-Jun-16 12:00:00.0000, -1.287959648504690E+07, -1.522314939363123E+08,  7.361681563213468E+03,
2452472.000000000, A.D. 2002-Jul-16 12:00:00.0000,  6.127728357240636E+07, -1.399538455388010E+08,  6.377211108237505E+03,
2452503.000000000, A.D. 2002-Aug-16 12:00:00.0000,  1.216990752884961E+08, -9.104234921368960E+07,  5.410398204904050E+03,
2452534.000000000, A.D. 2002-Sep-16 12:00:00.0000,  1.494887776307368E+08, -1.799478837508611E+07,  4.351307968208566E+03,
2452564.000000000, A.D. 2002-Oct-16 12:00:00.0000,  1.374681168765074E+08,  5.732331964935257E+07,  3.073034179739654E+03,
2452595.000000000, A.D. 2002-Nov-16 12:00:00.0000,  8.727091209212726E+07,  1.188214615723541E+08,  1.549826447643340E+03,
2452625.000000000, A.D. 2002-Dec-16 12:00:00.0000,  1.476179383918068E+07,  1.457742802171812E+08,  1.467221228629351E+02,
2452656.000000000, A.D. 2003-Jan-16 12:00:00.0000, -6.405868016803647E+07,  1.316670014804403E+08, -1.067183425873518E+03,
2452687.000000000, A.D. 2003-Feb-16 12:00:00.0000, -1.241934460364599E+08,  7.902564316594701E+07, -1.788284631073475E+03,
2452715.000000000, A.D. 2003-Mar-16 12:00:00.0000, -1.480543623751690E+08,  1.114112767175410E+07, -2.058147527935915E+03,
2452746.000000000, A.D. 2003-Apr-16 12:00:00.0000, -1.345576046962797E+08, -6.657814643014361E+07, -2.134082170985639E+03,
2452776.000000000, A.D. 2003-May-16 12:00:00.0000, -8.602758043018559E+07, -1.247928390045740E+08, -2.213970818720758E+03,
2452807.000000000, A.D. 2003-Jun-16 12:00:00.0000, -1.313602346812642E+07, -1.519654366906679E+08, -2.486254126742482E+03,
2452837.000000000, A.D. 2003-Jul-16 12:00:00.0000,  6.105691860062370E+07, -1.399977908934411E+08, -3.293920934624970E+03,
2452868.000000000, A.D. 2003-Aug-16 12:00:00.0000,  1.216758849396635E+08, -9.134389745406735E+07, -4.661982091397047E+03,
2452899.000000000, A.D. 2003-Sep-16 12:00:00.0000,  1.497760660175574E+08, -1.841322535729570E+07, -6.430967129116878E+03,
2452929.000000000, A.D. 2003-Oct-16 12:00:00.0000,  1.380814054420651E+08,  5.696606519901118E+07, -8.106241329640150E+03,
2452960.000000000, A.D. 2003-Nov-16 12:00:00.0000,  8.815278363196039E+07,  1.187026568809883E+08, -9.580705702081323E+03,
2452990.000000000, A.D. 2003-Dec-16 12:00:00.0000,  1.575516599221542E+07,  1.459973727807836E+08, -1.045998114389181E+04,
2453021.000000000, A.D. 2004-Jan-16 12:00:00.0000, -6.314570489893102E+07,  1.322622885175838E+08, -1.070520258753002E+04,
2453052.000000000, A.D. 2004-Feb-16 12:00:00.0000, -1.235392238531356E+08,  7.990077150745475E+07, -1.053182928185165E+04,
2453081.000000000, A.D. 2004-Mar-16 12:00:00.0000, -1.479550009613000E+08,  9.552435349270573E+06, -1.036208480062569E+04,
