            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2428092.000000000, A.D. 1935-Oct-16 12:00:00.0000, -3.027188757862093E+09,  3.594219099493556E+09, -1.426675380981661E+09,
2428123.000000000, A.D. 1935-Nov-16 12:00:00.0000, -3.028371229880177E+09,  3.599652899541740E+09, -1.427899929682832E+09,
2428153.000000000, A.D. 1935-Dec-16 12:00:00.0000, -3.029492424028185E+09,  3.604883913949042E+09, -1.429074066314999E+09,
2428184.000000000, A.D. 1936-Jan-16 12:00:00.0000, -3.030627149828094E+09,  3.610260920929501E+09, -1.430276091321553E+09,
2428215.000000000, A.D. 1936-Feb-16 12:00:00.0000, -3.031737706984231E+09,  3.615609132291039E+09, -1.431466707215548E+09,
2428244.000000000, A.D. 1936-Mar-16 12:00:00.0000, -3.032754791759995E+09,  3.620586267923006E+09, -1.432570202435672E+09,
2428275.000000000, A.D. 1936-Apr-16 12:00:00.0000, -3.033818751564502E+09,  3.625878870530684E+09, -1.433738806505291E+09,
2428305.000000000, A.D. 1936-May-16 12:00:00.0000, -3.034825554351217E+09,  3.630973448046018E+09, -1.434858919161348E+09,
2428336.000000000, A.D. 1936-Jun-16 12:00:00.0000, -3.035842380714931E+09,  3.636209680365383E+09, -1.436005238043147E+09,
2428366.000000000, A.D. 1936-Jul-16 12:00:00.0000, -3.036803686251767E+09,  3.641249785200943E+09, -1.437103829328019E+09,
2428397.000000000, A.D. 1936-Aug-16 12:00:00.0000, -3.037773617309568E+09,  3.646429809954365E+09, -1.438227955431031E+09,
2428428.000000000, A.D. 1936-Sep-16 12:00:00.0000, -3.038719806200067E+09,  3.651581331323302E+09, -1.439340838061400E+09,
2428458.000000000, A.D. 1936-Oct-16 12:00:00.0000, -3.039612923517347E+09,  3.656539573736627E+09, -1.440407137779726E+09,
2428489.000000000, A.D. 1936-Nov-16 12:00:00.0000, -3.040512568115253E+09,  3.661635125652363E+09, -1.441497963545630E+09,
2428519.000000000, A.D. 1936-Dec-16 12:00:00.0000, -3.041360753136267E+09,  3.666539278630671E+09, -1.442542960647736E+09,
2428550.000000000, A.D. 1937-Jan-16 12:00:00.0000, -3.042214080904687E+09,  3.671579014226938E+09, -1.443611817428886E+09,
2428581.000000000, A.D. 1937-Feb-16 12:00:00.0000, -3.043043956463023E+09,  3.676590441647269E+09, -1.444669542762587E+09,
2428609.000000000, A.D. 1937-Mar-16 12:00:00.0000, -3.043773411357357E+09,  3.681092592448227E+09, -1.445615358184574E+09,
2428640.000000000, A.D. 1937-Apr-16 12:00:00.0000, -3.044558809520737E+09,  3.686050247908128E+09, -1.446651958511737E+09,
2428670.000000000, A.D. 1937-May-16 12:00:00.0000, -3.045296698660358E+09,  3.690821129561725E+09, -1.447644581564173E+09,
2428701.000000000, A.D. 1937-Jun-16 12:00:00.0000, -3.046036325543191E+09,  3.695723331949419E+09, -1.448659423023438E+09,
2428731.000000000, A.D. 1937-Jul-16 12:00:00.0000, -3.046730023676753E+09,  3.700440617756426E+09, -1.449631028969228E+09,
2428762.000000000, A.D. 1937-Aug-16 12:00:00.0000, -3.047424092783370E+09,  3.705287507579131E+09, -1.450624193529142E+09,
2428793.000000000, A.D. 1937-Sep-16 12:00:00.0000, -3.048095090160968E+09,  3.710106340460068E+09, -1.451606372849398E+09,
2428823.000000000, A.D. 1937-Oct-16 12:00:00.0000, -3.048722525633752E+09,  3.714743046075869E+09, -1.452546428899841E+09,
2428854.000000000, A.D. 1937-Nov-16 12:00:00.0000, -3.049348279970305E+09,  3.719506771698301E+09, -1.453507051872089E+09,
2428884.000000000, A.D. 1937-Dec-16 12:00:00.0000, -3.049932030996648E+09,  3.724090211908734E+09, -1.454426284842123E+09,
2428915.000000000, A.D. 1938-Jan-16 12:00:00.0000, -3.050512746247702E+09,  3.728798962098248E+09, -1.455365429400415E+09,
2428946.000000000, A.D. 1938-Feb-16 12:00:00.0000, -3.051070649757880E+09,  3.733479823390161E+09, -1.456293688064432E+09,
2428974.000000000, A.D. 1938-Mar-16 12:00:00.0000, -3.051554998057891E+09,  3.737683754241826E+09, -1.457122774828408E+09,
2429005.000000000, A.D. 1938-Apr-16 12:00:00.0000, -3.052069626839002E+09,  3.742311626745443E+09, -1.458030368943476E+09,
2429035.000000000, A.D. 1938-May-16 12:00:00.0000, -3.052546074753427E+09,  3.746763748122419E+09, -1.458898374248765E+09,
2429066.000000000, A.D. 1938-Jun-16 12:00:00.0000, -3.053016153538427E+09,  3.751336957113429E+09, -1.459784676204309E+09,
2429096.000000000, A.D. 1938-Jul-16 12:00:00.0000, -3.053449581570334E+09,  3.755736236924142E+09, -1.460632111509491E+09,
2429127.000000000, A.D. 1938-Aug-16 12:00:00.0000, -3.053875301706156E+09,  3.760254902710338E+09, -1.461497193915877E+09,
2429158.000000000, A.D. 1938-Sep-16 12:00:00.0000, -3.054278551125916E+09,  3.764745894891823E+09, -1.462351519967732E+09,
2429188.000000000, A.D. 1938-Oct-16 12:00:00.0000, -3.054647442652170E+09,  3.769065695491735E+09, -1.463168062754729E+09,
2429219.000000000, A.D. 1938-Nov-16 12:00:00.0000, -3.055006615392339E+09,  3.773502319843259E+09, -1.464001275970922E+09,
2429249.000000000, A.D. 1938-Dec-16 12:00:00.0000, -3.055332940856201E+09,  3.777769561139949E+09, -1.464797420509760E+09,
2429280.000000000, A.D. 1939-Jan-16 12:00:00.0000, -3.055648219555606E+09,  3.782151929970850E+09, -1.465609589818531E+09,
2429311.000000000, A.D. 1939-Feb-16 12:00:00.0000, -3.055941260352299E+09,  3.786506768360609E+09, -1.466411090636664E+09,
2429339.000000000, A.D. 1939-Mar-16 12:00:00.0000, -3.056186866559215E+09,  3.790416530899183E+09, -1.467125871410792E+09,
2429370.000000000, A.D. 1939-Apr-16 12:00:00.0000, -3.056437709920505E+09,  3.794719049081455E+09, -1.467907115166145E+09,
2429400.000000000, A.D. 1939-May-16 12:00:00.0000, -3.056659413256606E+09,  3.798856639186931E+09, -1.468653046690447E+09,
2429431.000000000, A.D. 1939-Jun-16 12:00:00.0000, -3.056866800195389E+09,  3.803105166468852E+09, -1.469413411014229E+09,
2429461.000000000, A.D. 1939-Jul-16 12:00:00.0000, -3.057046532089215E+09,  3.807190556830204E+09, -1.470139167773057E+09,
2429492.000000000, A.D. 1939-Aug-16 12:00:00.0000, -3.057210633649576E+09,  3.811385194775726E+09, -1.470878716662424E+09,
2429523.000000000, A.D. 1939-Sep-16 12:00:00.0000, -3.057352802231516E+09,  3.815552484286606E+09, -1.471607711296507E+09,
2429553.000000000, A.D. 1939-Oct-16 12:00:00.0000, -3.057469542038175E+09,  3.819559329349296E+09, -1.472303155978623E+09,
2429584.000000000, A.D. 1939-Nov-16 12:00:00.0000, -3.057568677091024E+09,  3.823672876971833E+09, -1.473011429076224E+09,
2429614.000000000, A.D. 1939-Dec-16 12:00:00.0000, -3.057643850796576E+09,  3.827627759601257E+09, -1.473686850116290E+09,
2429645.000000000, A.D. 1940-Jan-16 12:00:00.0000, -3.057700115308040E+09,  3.831687659330653E+09, -1.474374462213157E+09,
2429676.000000000, A.D. 1940-Feb-16 12:00:00.0000, -3.057734654604730E+09,  3.835720330441232E+09, -1.475051597219701E+09,
2429705.000000000, A.D. 1940-Mar-16 12:00:00.0000, -3.057747333784572E+09,  3.839468199444607E+09, -1.475675574496796E+09,
2429736.000000000, A.D. 1940-Apr-16 12:00:00.0000, -3.057739940032777E+09,  3.843448235320369E+09, -1.476332474016698E+09,
2429766.000000000, A.D. 1940-May-16 12:00:00.0000, -3.057712212229690E+09,  3.847274020995867E+09, -1.476958249233379E+09,
2429797.000000000, A.D. 1940-Jun-16 12:00:00.0000, -3.057662340492094E+09,  3.851200630242947E+09, -1.477594632694655E+09,
2429827.000000000, A.D. 1940-Jul-16 12:00:00.0000, -3.057593578971215E+09,  3.854974753556435E+09, -1.478200580834908E+09,
2429858.000000000, A.D. 1940-Aug-16 12:00:00.0000, -3.057501381444187E+09,  3.858848019810502E+09, -1.478816504061796E+09,
2429889.000000000, A.D. 1940-Sep-16 12:00:00.0000, -3.057387731454719E+09,  3.862694208440387E+09, -1.479422050432538E+09,
2429919.000000000, A.D. 1940-Oct-16 12:00:00.0000, -3.057257357922728E+09,  3.866390564235719E+09, -1.479998195995062E+09,
2429950.000000000, A.D. 1940-Nov-16 12:00:00.0000, -3.057101606034803E+09,  3.870183530459267E+09, -1.480583363818223E+09,
2429980.000000000, A.D. 1940-Dec-16 12:00:00.0000, -3.056930559132028E+09,  3.873828417968628E+09, -1.481139813774642E+09,
2430011.000000000, A.D. 1941-Jan-16 12:00:00.0000, -3.056732850112746E+09,  3.877568238074492E+09, -1.481704655564272E+09,
2430042.000000000, A.D. 1941-Feb-16 12:00:00.0000, -3.056513873171105E+09,  3.881281077800676E+09, -1.482259187437963E+09,
2430070.000000000, A.D. 1941-Mar-16 12:00:00.0000, -3.056297837490326E+09,  3.884611435698619E+09, -1.482751204208079E+09,
2430101.000000000, A.D. 1941-Apr-16 12:00:00.0000, -3.056038482787996E+09,  3.888272976657638E+09, -1.483286149916170E+09,
2430131.000000000, A.D. 1941-May-16 12:00:00.0000, -3.055767343400442E+09,  3.891790764630409E+09, -1.483794058418549E+09,
2430162.000000000, A.D. 1941-Jun-16 12:00:00.0000, -3.055466377639690E+09,  3.895399335823521E+09, -1.484308802518807E+09,
2430192.000000000, A.D. 1941-Jul-16 12:00:00.0000, -3.055155035127024E+09,  3.898865895126943E+09, -1.484797184481437E+09,
2430223.000000000, A.D. 1941-Aug-16 12:00:00.0000, -3.054812593280726E+09,  3.902421562780631E+09, -1.485291775024269E+09,
2430254.000000000, A.D. 1941-Sep-16 12:00:00.0000, -3.054449124282327E+09,  3.905950369491019E+09, -1.485776141608511E+09,
2430284.000000000, A.D. 1941-Oct-16 12:00:00.0000, -3.054077391290364E+09,  3.909339783595083E+09, -1.486235160126550E+09,
2430315.000000000, A.D. 1941-Nov-16 12:00:00.0000, -3.053672644683192E+09,  3.912815781239347E+09, -1.486699443264576E+09,
2430345.000000000, A.D. 1941-Dec-16 12:00:00.0000, -3.053261028016135E+09,  3.916154118726747E+09, -1.487139048087168E+09,
2430376.000000000, A.D. 1942-Jan-16 12:00:00.0000, -3.052815132104885E+09,  3.919577366386262E+09, -1.487583292729583E+09,
2430407.000000000, A.D. 1942-Feb-16 12:00:00.0000, -3.052348372599632E+09,  3.922973828416254E+09, -1.488017370715065E+09,
2430435.000000000, A.D. 1942-Mar-16 12:00:00.0000, -3.051908877408585E+09,  3.926018589542678E+09, -1.488400711967281E+09,
2430466.000000000, A.D. 1942-Apr-16 12:00:00.0000, -3.051402498305838E+09,  3.929364111304507E+09, -1.488815471167919E+09,
2430496.000000000, A.D. 1942-May-16 12:00:00.0000, -3.050892676768270E+09,  3.932576247588207E+09, -1.489207201318799E+09,
2430527.000000000, A.D. 1942-Jun-16 12:00:00.0000, -3.050345455068867E+09,  3.935869153581440E+09, -1.489602028181732E+09,
2430557.000000000, A.D. 1942-Jul-16 12:00:00.0000, -3.049796166618992E+09,  3.939030395630297E+09, -1.489974488892177E+09,
2430588.000000000, A.D. 1942-Aug-16 12:00:00.0000, -3.049208221960138E+09,  3.942270735289362E+09, -1.490349424299114E+09,
2430619.000000000, A.D. 1942-Sep-16 12:00:00.0000, -3.048599627111188E+09,  3.945484378986891E+09, -1.490714266242197E+09,
2430649.000000000, A.D. 1942-Oct-16 12:00:00.0000, -3.047991030858225E+09,  3.948568949686595E+09, -1.491057738307201E+09,
2430680.000000000, A.D. 1942-Nov-16 12:00:00.0000, -3.047341888999767E+09,  3.951730096505624E+09, -1.491402748351380E+09,
2430710.000000000, A.D. 1942-Dec-16 12:00:00.0000, -3.046694109024624E+09,  3.954763884767447E+09, -1.491727046837059E+09,
2430741.000000000, A.D. 1943-Jan-16 12:00:00.0000, -3.046004533905469E+09,  3.957872577432381E+09, -1.492052263114879E+09,
2430772.000000000, A.D. 1943-Feb-16 12:00:00.0000, -3.045294453595895E+09,  3.960954628603581E+09, -1.492367434540410E+09,
2430800.000000000, A.D. 1943-Mar-16 12:00:00.0000, -3.044635489792212E+09,  3.963715526168116E+09, -1.492643479595158E+09,
2430831.000000000, A.D. 1943-Apr-16 12:00:00.0000, -3.043886461945196E+09,  3.966746899966341E+09, -1.492939559365818E+09,
2430861.000000000, A.D. 1943-May-16 12:00:00.0000, -3.043142150314958E+09,  3.969655147986539E+09, -1.493216549785805E+09,
2430892.000000000, A.D. 1943-Jun-16 12:00:00.0000, -3.042352961032736E+09,  3.972634162244430E+09, -1.493492925695000E+09,
2430922.000000000, A.D. 1943-Jul-16 12:00:00.0000, -3.041569835025104E+09,  3.975491756406653E+09, -1.493750864703894E+09,
2430953.000000000, A.D. 1943-Aug-16 12:00:00.0000, -3.040740590242081E+09,  3.978418444934937E+09, -1.494007571307096E+09,
2430984.000000000, A.D. 1943-Sep-16 12:00:00.0000, -3.039891029275136E+09,  3.981318553856568E+09, -1.494254294957603E+09,
2431014.000000000, A.D. 1943-Oct-16 12:00:00.0000, -3.039049554750903E+09,  3.984099810866633E+09, -1.494483562723573E+09,
2431045.000000000, A.D. 1943-Nov-16 12:00:00.0000, -3.038160093884994E+09,  3.986947640345947E+09, -1.494710667310071E+09,
2431075.000000000, A.D. 1943-Dec-16 12:00:00.0000, -3.037280055411323E+09,  3.989678318001895E+09, -1.494920964527610E+09,
2431106.000000000, A.D. 1944-Jan-16 12:00:00.0000, -3.036350795064986E+09,  3.992473895642388E+09, -1.495128482132311E+09,
2431137.000000000, A.D. 1944-Feb-16 12:00:00.0000, -3.035401346535618E+09,  3.995242928864919E+09, -1.495326057679368E+09,
2431166.000000000, A.D. 1944-Mar-16 12:00:00.0000, -3.034494898470623E+09,  3.997809289413730E+09, -1.495501892808122E+09,
2431197.000000000, A.D. 1944-Apr-16 12:00:00.0000, -3.033506447039794E+09,  4.000526963612288E+09, -1.495680248009169E+09,
2431227.000000000, A.D. 1944-May-16 12:00:00.0000, -3.032530728381715E+09,  4.003131713430916E+09, -1.495843405327626E+09,
2431258.000000000, A.D. 1944-Jun-16 12:00:00.0000, -3.031502718185006E+09,  4.005797193964873E+09, -1.496002249249631E+09,
2431288.000000000, A.D. 1944-Jul-16 12:00:00.0000, -3.030488762015723E+09,  4.008351443324485E+09, -1.496146538680586E+09,
2431319.000000000, A.D. 1944-Aug-16 12:00:00.0000, -3.029421285848035E+09,  4.010964749296526E+09, -1.496285900001695E+09,
2431350.000000000, A.D. 1944-Sep-16 12:00:00.0000, -3.028333788068769E+09,  4.013551546868741E+09, -1.496415371005772E+09,
2431380.000000000, A.D. 1944-Oct-16 12:00:00.0000, -3.027262329400566E+09,  4.016029663587044E+09, -1.496531255244484E+09,
2431411.000000000, A.D. 1944-Nov-16 12:00:00.0000, -3.026135501495699E+09,  4.018564310804905E+09, -1.496641285047369E+09,
2431441.000000000, A.D. 1944-Dec-16 12:00:00.0000, -3.025026023948146E+09,  4.020991966020400E+09, -1.496738368025238E+09,
2431472.000000000, A.D. 1945-Jan-16 12:00:00.0000, -3.023859953276258E+09,  4.023474475871060E+09, -1.496828982842103E+09,
2431503.000000000, A.D. 1945-Feb-16 12:00:00.0000, -3.022673972347998E+09,  4.025930493873564E+09, -1.496909740756469E+09,
2431531.000000000, A.D. 1945-Mar-16 12:00:00.0000, -3.021585668554389E+09,  4.028126064406250E+09, -1.496974216484515E+09,
2431562.000000000, A.D. 1945-Apr-16 12:00:00.0000, -3.020361853702006E+09,  4.030531668792670E+09, -1.497036232019771E+09,
2431592.000000000, A.D. 1945-May-16 12:00:00.0000, -3.019158618637428E+09,  4.032834455027337E+09, -1.497086879215519E+09,
2431623.000000000, A.D. 1945-Jun-16 12:00:00.0000, -3.017895768051896E+09,  4.035187943613262E+09, -1.497129540399793E+09,
2431653.000000000, A.D. 1945-Jul-16 12:00:00.0000, -3.016654795414787E+09,  4.037440297637951E+09, -1.497161468716629E+09,
2431684.000000000, A.D. 1945-Aug-16 12:00:00.0000, -3.015352989051684E+09,  4.039741674831666E+09, -1.497184798318979E+09,
2431715.000000000, A.D. 1945-Sep-16 12:00:00.0000, -3.014031415461682E+09,  4.042016570077994E+09, -1.497198312082312E+09,
2431745.000000000, A.D. 1945-Oct-16 12:00:00.0000, -3.012733670932262E+09,  4.044192867425353E+09, -1.497202049107039E+09,
2431776.000000000, A.D. 1945-Nov-16 12:00:00.0000, -3.011373258210568E+09,  4.046415653211529E+09, -1.497196263750438E+09,
2431806.000000000, A.D. 1945-Dec-16 12:00:00.0000, -3.010037963846930E+09,  4.048541521454803E+09, -1.497181334141121E+09,
2431837.000000000, A.D. 1946-Jan-16 12:00:00.0000, -3.008638786752410E+09,  4.050712195921939E+09, -1.497156269945366E+09,
2431868.000000000, A.D. 1946-Feb-16 12:00:00.0000, -3.007219937728738E+09,  4.052856386070360E+09, -1.497121415762391E+09,
2431896.000000000, A.D. 1946-Mar-16 12:00:00.0000, -3.005921503641261E+09,  4.054770308902550E+09, -1.497081523901892E+09,
2431927.000000000, A.D. 1946-Apr-16 12:00:00.0000, -3.004465265437878E+09,  4.056864089106788E+09, -1.497028050465152E+09,
2431957.000000000, A.D. 1946-May-16 12:00:00.0000, -3.003037322681368E+09,  4.058865106537241E+09, -1.496966993638601E+09,
2431988.000000000, A.D. 1946-Jun-16 12:00:00.0000, -3.001542496477925E+09,  4.060906760007115E+09, -1.496894287330375E+09,
2432018.000000000, A.D. 1946-Jul-16 12:00:00.0000, -3.000077243541687E+09,  4.062857327386065E+09, -1.496814626329683E+09,
2432049.000000000, A.D. 1946-Aug-16 12:00:00.0000, -2.998543897140978E+09,  4.064846843516858E+09, -1.496722704022466E+09,
2432080.000000000, A.D. 1946-Sep-16 12:00:00.0000, -2.996991000261361E+09,  4.066809858751044E+09, -1.496621022363518E+09,
2432110.000000000, A.D. 1946-Oct-16 12:00:00.0000, -2.995469597952166E+09,  4.068684315027793E+09, -1.496513332306503E+09,
2432141.000000000, A.D. 1946-Nov-16 12:00:00.0000, -2.993878279458174E+09,  4.070595172160907E+09, -1.496392458269143E+09,
2432171.000000000, A.D. 1946-Dec-16 12:00:00.0000, -2.992319725636981E+09,  4.072419144972271E+09, -1.496266202055766E+09,
2432202.000000000, A.D. 1947-Jan-16 12:00:00.0000, -2.990690048487135E+09,  4.074277827077739E+09, -1.496126150100729E+09,
2432233.000000000, A.D. 1947-Feb-16 12:00:00.0000, -2.989040901114441E+09,  4.076109986711160E+09, -1.495976357228241E+09,
2432261.000000000, A.D. 1947-Mar-16 12:00:00.0000, -2.987534626494955E+09,  4.077742039497747E+09, -1.495832690716046E+09,
2432292.000000000, A.D. 1947-Apr-16 12:00:00.0000, -2.985848465577589E+09,  4.079523705816407E+09, -1.495664367874620E+09,
2432322.000000000, A.D. 1947-May-16 12:00:00.0000, -2.984198200819269E+09,  4.081222630502517E+09, -1.495492209100567E+09,
2432353.000000000, A.D. 1947-Jun-16 12:00:00.0000, -2.982473828993268E+09,  4.082952069065348E+09, -1.495304740073156E+09,
2432383.000000000, A.D. 1947-Jul-16 12:00:00.0000, -2.980786613479957E+09,  4.084600438647294E+09, -1.495114058262105E+09,
2432414.000000000, A.D. 1947-Aug-16 12:00:00.0000, -2.979024087206933E+09,  4.086277623786106E+09, -1.494907454244501E+09,
2432445.000000000, A.D. 1947-Sep-16 12:00:00.0000, -2.977242192020135E+09,  4.087928243265123E+09, -1.494691129882064E+09,
2432475.000000000, A.D. 1947-Oct-16 12:00:00.0000, -2.975499348604186E+09,  4.089500315746262E+09, -1.494472531048160E+09,
2432506.000000000, A.D. 1947-Nov-16 12:00:00.0000, -2.973679380670695E+09,  4.091098638343688E+09, -1.494237086837031E+09,
2432536.000000000, A.D. 1947-Dec-16 12:00:00.0000, -2.971899717993505E+09,  4.092620085781181E+09, -1.493999989337273E+09,
2432567.000000000, A.D. 1948-Jan-16 12:00:00.0000, -2.970041729214255E+09,  4.094166079540180E+09, -1.493745434169738E+09,
2432598.000000000, A.D. 1948-Feb-16 12:00:00.0000, -2.968164437680774E+09,  4.095685466905857E+09, -1.493481169993579E+09,
2432627.000000000, A.D. 1948-Mar-16 12:00:00.0000, -2.966390798071440E+09,  4.097082734156682E+09, -1.493225167209265E+09,
2432658.000000000, A.D. 1948-Apr-16 12:00:00.0000, -2.964476182258452E+09,  4.098550598770534E+09, -1.492942116819993E+09,
2432688.000000000, A.D. 1948-May-16 12:00:00.0000, -2.962604984212816E+09,  4.099945753505209E+09, -1.492658957915076E+09,
2432719.000000000, A.D. 1948-Jun-16 12:00:00.0000, -2.960652469103704E+09,  4.101361198761631E+09, -1.492356814790735E+09,
2432749.000000000, A.D. 1948-Jul-16 12:00:00.0000, -2.958744616640338E+09,  4.102705605699222E+09, -1.492055181934038E+09,
2432780.000000000, A.D. 1948-Aug-16 12:00:00.0000, -2.956754247921220E+09,  4.104068590903217E+09, -1.491733951819783E+09,
2432811.000000000, A.D. 1948-Sep-16 12:00:00.0000, -2.954744659066667E+09,  4.105404899683217E+09, -1.491403023675898E+09,
2432841.000000000, A.D. 1948-Oct-16 12:00:00.0000, -2.952781606001158E+09,  4.106672691404635E+09, -1.491073537889305E+09,
2432872.000000000, A.D. 1948-Nov-16 12:00:00.0000, -2.950734229118736E+09,  4.107956474022672E+09, -1.490723529735933E+09,
2432902.000000000, A.D. 1948-Dec-16 12:00:00.0000, -2.948734627185557E+09,  4.109173411549449E+09, -1.490375581232814E+09,
2432933.000000000, A.D. 1949-Jan-16 12:00:00.0000, -2.946649503566062E+09,  4.110404621030222E+09, -1.490006496585496E+09,
2432964.000000000, A.D. 1949-Feb-16 12:00:00.0000, -2.944545212444261E+09,  4.111609094208745E+09, -1.489627718390265E+09,
2432992.000000000, A.D. 1949-Mar-16 12:00:00.0000, -2.942628095832635E+09,  4.112674014146595E+09, -1.489277264809317E+09,
2433023.000000000, A.D. 1949-Apr-16 12:00:00.0000, -2.940487352025446E+09,  4.113827565611156E+09, -1.488880039064350E+09,
2433053.000000000, A.D. 1949-May-16 12:00:00.0000, -2.938397441363786E+09,  4.114918412253263E+09, -1.488486398755193E+09,
2433084.000000000, A.D. 1949-Jun-16 12:00:00.0000, -2.936219045549542E+09,  4.116019263494106E+09, -1.488070101417744E+09,
2433114.000000000, A.D. 1949-Jul-16 12:00:00.0000, -2.934092714730721E+09,  4.117059083266268E+09, -1.487658005052210E+09,
2433145.000000000, A.D. 1949-Aug-16 12:00:00.0000, -2.931876702163554E+09,  4.118107178564207E+09, -1.487222636569055E+09,
2433176.000000000, A.D. 1949-Sep-16 12:00:00.0000, -2.929641585841704E+09,  4.119128441300985E+09, -1.486777576080896E+09,
2433206.000000000, A.D. 1949-Oct-16 12:00:00.0000, -2.927460388669819E+09,  4.120091197425349E+09, -1.486337644088923E+09,
2433237.000000000, A.D. 1949-Nov-16 12:00:00.0000, -2.925187705490880E+09,  4.121059615392920E+09, -1.485873511460536E+09,
2433267.000000000, A.D. 1949-Dec-16 12:00:00.0000, -2.922970168463720E+09,  4.121971201686306E+09, -1.485415121810971E+09,
2433298.000000000, A.D. 1950-Jan-16 12:00:00.0000, -2.920659949338630E+09,  4.122886712797243E+09, -1.484931915274541E+09,
2433329.000000000, A.D. 1950-Feb-16 12:00:00.0000, -2.918330665859435E+09,  4.123775312203527E+09, -1.484439014479079E+09,
2433357.000000000, A.D. 1950-Mar-16 12:00:00.0000, -2.916210416774806E+09,  4.124554772773436E+09, -1.483985480673386E+09,
2433388.000000000, A.D. 1950-Apr-16 12:00:00.0000, -2.913844869525444E+09,  4.125392105789729E+09, -1.483474127201030E+09,
2433418.000000000, A.D. 1950-May-16 12:00:00.0000, -2.911537497979970E+09,  4.126176756745700E+09, -1.482970036262973E+09,
2433449.000000000, A.D. 1950-Jun-16 12:00:00.0000, -2.909134483839970E+09,  4.126961018173487E+09, -1.482439600686852E+09,
2433479.000000000, A.D. 1950-Jul-16 12:00:00.0000, -2.906790866260593E+09,  4.127694275466814E+09, -1.481917040952471E+09,
2433510.000000000, A.D. 1950-Aug-16 12:00:00.0000, -2.904350410102810E+09,  4.128425394258205E+09, -1.481367518408585E+09,
2433541.000000000, A.D. 1950-Sep-16 12:00:00.0000, -2.901890935006969E+09,  4.129129478070530E+09, -1.480808293777740E+09,
2433571.000000000, A.D. 1950-Oct-16 12:00:00.0000, -2.899492694666278E+09,  4.129785090358782E+09, -1.480257869458751E+09,
2433602.000000000, A.D. 1950-Nov-16 12:00:00.0000, -2.896995811760457E+09,  4.130435919423863E+09, -1.479679548818129E+09,
2433632.000000000, A.D. 1950-Dec-16 12:00:00.0000, -2.894561380437025E+09,  4.131039957609959E+09, -1.479110641147987E+09,
2433663.000000000, A.D. 1951-Jan-16 12:00:00.0000, -2.892027110201117E+09,  4.131637454275076E+09, -1.478513217361339E+09,
2433694.000000000, A.D. 1951-Feb-16 12:00:00.0000, -2.889473847130808E+09,  4.132207816974303E+09, -1.477906082389636E+09,
2433722.000000000, A.D. 1951-Mar-16 12:00:00.0000, -2.887151353121587E+09,  4.132699643518026E+09, -1.477349353615826E+09,
2433753.000000000, A.D. 1951-Apr-16 12:00:00.0000, -2.884561954920284E+09,  4.133218305566846E+09, -1.476723729882820E+09,
2433783.000000000, A.D. 1951-May-16 12:00:00.0000, -2.882038014054087E+09,  4.133694342398804E+09, -1.476109034838270E+09,
2433814.000000000, A.D. 1951-Jun-16 12:00:00.0000, -2.879411271623240E+09,  4.134159468263367E+09, -1.475464286325608E+09,
2433844.000000000, A.D. 1951-Jul-16 12:00:00.0000, -2.876851198327999E+09,  4.134583654091113E+09, -1.474831078529044E+09,
2433875.000000000, A.D. 1951-Aug-16 12:00:00.0000, -2.874187125991745E+09,  4.134995156703868E+09, -1.474167194870807E+09,
2433906.000000000, A.D. 1951-Sep-16 12:00:00.0000, -2.871504087637492E+09,  4.135379373900505E+09, -1.473493582517663E+09,
2433936.000000000, A.D. 1951-Oct-16 12:00:00.0000, -2.868889543562888E+09,  4.135725195445448E+09, -1.472832433711889E+09,
2433967.000000000, A.D. 1951-Nov-16 12:00:00.0000, -2.866169193527110E+09,  4.136055652813097E+09, -1.472139668778627E+09,
2433997.000000000, A.D. 1951-Dec-16 12:00:00.0000, -2.863518546349941E+09,  4.136349403533011E+09, -1.471459979157273E+09,
2434028.000000000, A.D. 1952-Jan-16 12:00:00.0000, -2.860760894465199E+09,  4.136626006975491E+09, -1.470748048874173E+09,
2434059.000000000, A.D. 1952-Feb-16 12:00:00.0000, -2.857984289094995E+09,  4.136875205052677E+09, -1.470026373616673E+09,
2434088.000000000, A.D. 1952-Mar-16 12:00:00.0000, -2.855369662464492E+09,  4.137083493053118E+09, -1.469342432602366E+09,
2434119.000000000, A.D. 1952-Apr-16 12:00:00.0000, -2.852556377941766E+09,  4.137279575934276E+09, -1.468601885536249E+09,
2434149.000000000, A.D. 1952-May-16 12:00:00.0000, -2.849815802775838E+09,  4.137443168187676E+09, -1.467875937976408E+09,
2434180.000000000, A.D. 1952-Jun-16 12:00:00.0000, -2.846965233072259E+09,  4.137585150128397E+09, -1.467116189466124E+09,
2434210.000000000, A.D. 1952-Jul-16 12:00:00.0000, -2.844188577405686E+09,  4.137696336543528E+09, -1.466371652133481E+09,
2434241.000000000, A.D. 1952-Aug-16 12:00:00.0000, -2.841300726061954E+09,  4.137784113275856E+09, -1.465592685949855E+09,
2434272.000000000, A.D. 1952-Sep-16 12:00:00.0000, -2.838393929090942E+09,  4.137844302180285E+09, -1.464803946863804E+09,
2434302.000000000, A.D. 1952-Oct-16 12:00:00.0000, -2.835562861206293E+09,  4.137876255755440E+09, -1.464031341549937E+09,
