            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2453112.000000000, A.D. 2004-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453142.000000000, A.D. 2004-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453173.000000000, A.D. 2004-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453203.000000000, A.D. 2004-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453234.000000000, A.D. 2004-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453265.000000000, A.D. 2004-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453295.000000000, A.D. 2004-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453326.000000000, A.D. 2004-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453356.000000000, A.D. 2004-Dec-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453387.000000000, A.D. 2005-Jan-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453418.000000000, A.D. 2005-Feb-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453446.000000000, A.D. 2005-Mar-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453477.000000000, A.D. 2005-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453507.000000000, A.D. 2005-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453538.000000000, A.D. 2005-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453568.000000000, A.D. 2005-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453599.000000000, A.D. 2005-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453630.000000000, A.D. 2005-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453660.000000000, A.D. 2005-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453691.000000000, A.D. 2005-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453721.000000000, A.D. 2005-Dec-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453752.000000000, A.D. 2006-Jan-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453783.000000000, A.D. 2006-Feb-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453811.000000000, A.D. 2006-Mar-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453842.000000000, A.D. 2006-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453872.000000000, A.D. 2006-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453903.000000000, A.D. 2006-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453933.000000000, A.D. 2006-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453964.000000000, A.D. 2006-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2453995.000000000, A.D. 2006-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454025.000000000, A.D. 2006-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454056.000000000, A.D. 2006-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454086.000000000, A.D. 2006-Dec-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454117.000000000, A.D. 2007-Jan-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454148.000000000, A.D. 2007-Feb-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454176.000000000, A.D. 2007-Mar-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454207.000000000, A.D. 2007-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454237.000000000, A.D. 2007-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454268.000000000, A.D. 2007-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454298.000000000, A.D. 2007-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454329.000000000, A.D. 2007-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454360.000000000, A.D. 2007-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454390.000000000, A.D. 2007-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454421.000000000, A.D. 2007-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454451.000000000, A.D. 2007-Dec-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454482.000000000, A.D. 2008-Jan-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454513.000000000, A.D. 2008-Feb-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454542.000000000, A.D. 2008-Mar-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454573.000000000, A.D. 2008-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454603.000000000, A.D. 2008-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454634.000000000, A.D. 2008-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454664.000000000, A.D. 2008-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454695.000000000, A.D. 2008-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454726.000000000, A.D. 2008-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454756.000000000, A.D. 2008-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454787.000000000, A.D. 2008-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454817.000000000, A.D. 2008-Dec-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454848.000000000, A.D. 2009-Jan-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454879.000000000, A.D. 2009-Feb-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454907.000000000, A.D. 2009-Mar-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454938.000000000, A.D. 2009-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454968.000000000, A.D. 2009-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2454999.000000000, A.D. 2009-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455029.000000000, A.D. 2009-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455060.000000000, A.D. 2009-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455091.000000000, A.D. 2009-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455121.000000000, A.D. 2009-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455152.000000000, A.D. 2009-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455182.000000000, A.D. 2009-Dec-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455213.000000000, A.D. 2010-Jan-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455244.000000000, A.D. 2010-Feb-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455272.000000000, A.D. 2010-Mar-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455303.000000000, A.D. 2010-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455333.000000000, A.D. 2010-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455364.000000000, A.D. 2010-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455394.000000000, A.D. 2010-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455425.000000000, A.D. 2010-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455456.000000000, A.D. 2010-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455486.000000000, A.D. 2010-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455517.000000000, A.D. 2010-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455547.000000000, A.D. 2010-Dec-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455578.000000000, A.D. 2011-Jan-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455609.000000000, A.D. 2011-Feb-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455637.000000000, A.D. 2011-Mar-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455668.000000000, A.D. 2011-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455698.000000000, A.D. 2011-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455729.000000000, A.D. 2011-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455759.000000000, A.D. 2011-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455790.000000000, A.D. 2011-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455821.000000000, A.D. 2011-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455851.000000000, A.D. 2011-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455882.000000000, A.D. 2011-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455912.000000000, A.D. 2011-Dec-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455943.000000000, A.D. 2012-Jan-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2455974.000000000, A.D. 2012-Feb-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456003.000000000, A.D. 2012-Mar-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456034.000000000, A.D. 2012-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456064.000000000, A.D. 2012-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456095.000000000, A.D. 2012-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456125.000000000, A.D. 2012-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456156.000000000, A.D. 2012-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456187.000000000, A.D. 2012-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456217.000000000, A.D. 2012-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456248.000000000, A.D. 2012-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456278.000000000, A.D. 2012-Dec-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456309.000000000, A.D. 2013-Jan-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456340.000000000, A.D. 2013-Feb-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456368.000000000, A.D. 2013-Mar-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456399.000000000, A.D. 2013-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456429.000000000, A.D. 2013-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456460.000000000, A.D. 2013-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456490.000000000, A.D. 2013-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456521.000000000, A.D. 2013-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456552.000000000, A.D. 2013-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456582.000000000, A.D. 2013-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456613.000000000, A.D. 2013-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456643.000000000, A.D. 2013-Dec-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456674.000000000, A.D. 2014-Jan-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456705.000000000, A.D. 2014-Feb-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456733.000000000, A.D. 2014-Mar-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456764.000000000, A.D. 2014-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456794.000000000, A.D. 2014-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456825.000000000, A.D. 2014-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456855.000000000, A.D. 2014-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456886.000000000, A.D. 2014-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456917.000000000, A.D. 2014-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456947.000000000, A.D. 2014-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2456978.000000000, A.D. 2014-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457008.000000000, A.D. 2014-Dec-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457039.000000000, A.D. 2015-Jan-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457070.000000000, A.D. 2015-Feb-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457098.000000000, A.D. 2015-Mar-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457129.000000000, A.D. 2015-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457159.000000000, A.D. 2015-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457190.000000000, A.D. 2015-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457220.000000000, A.D. 2015-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457251.000000000, A.D. 2015-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457282.000000000, A.D. 2015-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457312.000000000, A.D. 2015-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457343.000000000, A.D. 2015-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457373.000000000, A.D. 2015-Dec-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457404.000000000, A.D. 2016-Jan-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457435.000000000, A.D. 2016-Feb-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457464.000000000, A.D. 2016-Mar-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457495.000000000, A.D. 2016-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457525.000000000, A.D. 2016-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457556.000000000, A.D. 2016-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457586.000000000, A.D. 2016-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457617.000000000, A.D. 2016-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457648.000000000, A.D. 2016-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457678.000000000, A.D. 2016-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457709.000000000, A.D. 2016-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457739.000000000, A.D. 2016-Dec-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457770.000000000, A.D. 2017-Jan-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457801.000000000, A.D. 2017-Feb-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457829.000000000, A.D. 2017-Mar-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457860.000000000, A.D. 2017-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457890.000000000, A.D. 2017-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457921.000000000, A.D. 2017-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457951.000000000, A.D. 2017-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2457982.000000000, A.D. 2017-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458013.000000000, A.D. 2017-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458043.000000000, A.D. 2017-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458074.000000000, A.D. 2017-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458104.000000000, A.D. 2017-Dec-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458135.000000000, A.D. 2018-Jan-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458166.000000000, A.D. 2018-Feb-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458194.000000000, A.D. 2018-Mar-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458225.000000000, A.D. 2018-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458255.000000000, A.D. 2018-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458286.000000000, A.D. 2018-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458316.000000000, A.D. 2018-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458347.000000000, A.D. 2018-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458378.000000000, A.D. 2018-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458408.000000000, A.D. 2018-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458439.000000000, A.D. 2018-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458469.000000000, A.D. 2018-Dec-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458500.000000000, A.D. 2019-Jan-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458531.000000000, A.D. 2019-Feb-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458559.000000000, A.D. 2019-Mar-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458590.000000000, A.D. 2019-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458620.000000000, A.D. 2019-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458651.000000000, A.D. 2019-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458681.000000000, A.D. 2019-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458712.000000000, A.D. 2019-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458743.000000000, A.D. 2019-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458773.000000000, A.D. 2019-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458804.000000000, A.D. 2019-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458834.000000000, A.D. 2019-Dec-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458865.000000000, A.D. 2020-Jan-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458896.000000000, A.D. 2020-Feb-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458925.000000000, A.D. 2020-Mar-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458956.000000000, A.D. 2020-Apr-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2458986.000000000, A.D. 2020-May-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2459017.000000000, A.D. 2020-Jun-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2459047.000000000, A.D. 2020-Jul-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2459078.000000000, A.D. 2020-Aug-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2459109.000000000, A.D. 2020-Sep-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2459139.000000000, A.D. 2020-Oct-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
2459170.000000000, A.D. 2020-Nov-16 12:00:00.0000,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,
$$EOE
**************************************************************************************************************************
 
TIME

  Barycentric Dynamical Time ("TDB" or T_eph) output was requested. This
continuous coordinate time is equivalent to the relativistic proper time
of a clock at rest in a reference frame co-moving with the solar system
barycenter but outside the system's gravity well. It is the independent
variable in the solar system relativistic equations of motion.

  TDB runs at a uniform rate of one SI second per second and is independent
of irregularities in Earth's rotation.
 
CALENDAR SYSTEM

  Mixed calendar mode was active such that calendar dates after AD 1582-Oct-15
(if any) are in the modern Gregorian system. Dates prior to 1582-Oct-5 (if any)
are in the Julian calendar system, which is automatically extended for dates
prior to its adoption on 45-Jan-1 BC.  The Julian calendar is useful for
matching historical dates. The Gregorian calendar more accurately corresponds
to the Earth's orbital motion and seasons. A "Gregorian-only" calendar mode is
